Place_ID,Place_Name,User,Review,Star,Sentiment
ChIJ_-k-ih9Nei4RmXhse9O5CHw,Warung Simbok,Nur Najama,"Tempat bersih, parkir luas dan tempatnya dipinggir jalan raya. Palang besar jadi terlihat dengan jelas kalau dari jauh. Untuk pelayan ramah sekali, tempatnya sejuk banyak taneman hijau. Harga murah.",5,
ChIJ_-k-ih9Nei4RmXhse9O5CHw,Warung Simbok,hani yudha,"Terdiri dari tempat duduk lesehan dan tempat duduk dengan meja-kursi. Di bagian depan, pengunjung akan bisa melihat ke arah jalan raya.

Bagi yang ingin membawa rombongan atau mengadakan acara, rumah makan ini bisa menerima rombongan dengan jumlah yang dibatasi sekitar 30-50 orang untuk membuat pengunjung lebih nyaman. Warung Simbok memiliki fasilitas toilet dan musala juga halaman parkir yang luas. Lokasinya yang berada di pinggir jalan membuat rumah makan ini mudah diakses.",4,
ChIJ_-k-ih9Nei4RmXhse9O5CHw,Warung Simbok,Rock,"Restoran dengan nuansa joglo yang instagrammable. Tempatnyangede bgt, banyak pilihan posisi duduk, dan ruangan-ruangan kecil.
Interior campuran Jawa dan nuansa kafe.
Makanan yang favorit gudeg, tapi makanan lain juga enak dan fresh.",5,
ChIJ_-k-ih9Nei4RmXhse9O5CHw,Warung Simbok,Stephen B,Untuk area Kidul ini tempat makan nyaman menu ayam sederhana dengan wedang yang menyegarkan. Ada ruangan khusus pertemuan juga.,5,
ChIJL7H7j2hbei4R_3QOQjy_DJ4,Warung Soto Bu Yani,Shinta Monica,,5,
ChIJOS-pD43jei4R_3wj4dggRiQ,Warung soto Nikmat,Sekar Nirma Arum,"Soto mie bogor yg enak di jogja!
Rempahnya terasa mantab. Udah berkali-kali makan disini, rasanya tetep enak, ga berubahðŸ‘ðŸ»

Harga masih terjangkau dan worth it bgt dengan rasanya. Tempatnya cuma kecil tp cukuplah kalo makan sendiri atau berdua temenâ˜ºï¸",5,
ChIJOS-pD43jei4R_3wj4dggRiQ,Warung soto Nikmat,rendy ndonk,"Rekomnd juga sih ini, pdahal enak masakan nya tp ndak rame yg beli mungkin belum coba kali ya..
Like it soto mie bogor nya..",5,
ChIJOS-pD43jei4R_3wj4dggRiQ,Warung soto Nikmat,Paulus Samsu Wienarno,"Warung ini adalah langganan kami sekeluarga, rasanya sangat enak, harga murah, porsi banyak. Dilayani oleh mbak Elly sang pemilik warung bersama suaminya yang sangat ramah. Banyak teman an yang merasa cocok dng masakan. Parkir dipinggir jalan besar, lokasi sangat mudah dijangkau, sebelah selatan beteng Kraton. Ada juga tersedia Gado gado curah ala Jakarta dan Ketoprak dng bumbunya yang amat nendang. Ada menu baru Mie Ayam , enak mie nya kecil tapi lumayan lezat",5,
ChIJOS-pD43jei4R_3wj4dggRiQ,Warung soto Nikmat,Maria Yunani,"Enak rasanya semua menu, harganya terjangkau, mantabs, perlu di coba gitu loh... Pelayanan ramah oleh mbak Elly sang empunya warung , koki yang hebat",5,
ChIJOS-pD43jei4R_3wj4dggRiQ,Warung soto Nikmat,Arman,"Soto Bogornya gurih tanpa penyedap rasa, segar dan nikmat + risoles khas bogornya, lain kali coba menu khas betawi lainnya yang nikmat dan harga terjangkau",4,
ChIJOS-pD43jei4R_3wj4dggRiQ,Warung soto Nikmat,Ardi S,Makan soto mie disini rasanya enak seperti soto mie bogor. Dan harganya pas gak mahal,5,
ChIJOS-pD43jei4R_3wj4dggRiQ,Warung soto Nikmat,Alim Mapara,"Rasanya Betawi banget nih Sotonya
Banyak menu tambahan yang lain juga, Soto Mie Bogor, Ketoprak, Gado-gado, Kupat sayur masih banyak lagi....
Rekomen nih Warung Sotonya
kaya di jakarte aje...ðŸ˜
Mantab ðŸ‘",5,
ChIJOS-pD43jei4R_3wj4dggRiQ,Warung soto Nikmat,Ikhsan Prabowo,Enak makanannya,5,
ChIJOS-pD43jei4R_3wj4dggRiQ,Warung soto Nikmat,Satya Prabowo,Enak. Ramah.,5,
ChIJOS-pD43jei4R_3wj4dggRiQ,Warung soto Nikmat,Little Subagio,mantap,5,
ChIJOS-pD43jei4R_3wj4dggRiQ,Warung soto Nikmat,angela berty,enak dan murahðŸ‘ â€¦,5,
ChIJOS-pD43jei4R_3wj4dggRiQ,Warung soto Nikmat,Wiku Pamungkas,"Sampai saat ini soto betawi terenak di yogyakarta, murah dan enak banget.. tempatnya kecil tapi worth it untuk dicoba...cuma 15k soto enak..",5,
ChIJOS-pD43jei4R_3wj4dggRiQ,Warung soto Nikmat,Zachra Aulia Ragilsta,,4,
ChIJOS-pD43jei4R_3wj4dggRiQ,Warung soto Nikmat,Asprilla Aqmarina,,5,
ChIJOS-pD43jei4R_3wj4dggRiQ,Warung soto Nikmat,Hafis Levi,,4,
ChIJOS-pD43jei4R_3wj4dggRiQ,Warung soto Nikmat,Tugiyono Sarjono,,5,
ChIJN1uZAtXjei4RlVT8vPJ5up4,Warunk Soto Nikmat YIA,Rafif Zahran Haryadi,"enak sotonya seger,porsinya juga banyak,lumayan lah untuk sarapan jika pagi"" terbang belum sempat makan",5,
ChIJN1uZAtXjei4RlVT8vPJ5up4,Warunk Soto Nikmat YIA,Mel Mel,"Pelayannya kurang ramah sekali, setelah baca ulasan sebelumâ€ nya ternyata banyak berkata seperti itu",1,
ChIJN1uZAtXjei4RlVT8vPJ5up4,Warunk Soto Nikmat YIA,Youfanka Ceneva,"Menurut aku Tempat ini sangat rekomendasi banget sih yang mau makan soto, yang harga nya terjangkau rasanya juga gak kalah nikmat so kalian yang lewat tempat ini jgn lupa mampir ya ðŸ˜ â€¦",5,
ChIJN1uZAtXjei4RlVT8vPJ5up4,Warunk Soto Nikmat YIA,amanda vega,"tempatnya nyaman banget,apalagi kalo bawa doi mampir kesini hehehe,disini tu ada banyak macam soto,soto dari lamongam,dari kampung,dari boyolali,bahkan ada soto yg unik banget yaitu daging kwali.gimana penasaran nggak?langsung aja cuss mampir di area check inðŸ¤—,oh iya ngopi disini berasa ngopi di luar negeri soalnya ada banyak macam kopi luar,ada yg dari vietnam,jepang,america,dan aceh.pasti minum kopinya berasa kayak jalan2 keluar negeri deh ðŸ˜‰jadi yg pingin keluar negeri karena sekarang covid juga gaperlu jauh2 deh langsung aja ke warunk soto nikmat YIA.banyak spot foto juga disini pokoknya anak instagramable atau yg mau ootd an bisa buangett pokok e disini yuk gaskeunnn bestieðŸ¤—",5,
ChIJN1uZAtXjei4RlVT8vPJ5up4,Warunk Soto Nikmat YIA,Sahid Dipa,"Pelayanan kurang baik, soto ayam sama lamongan cuma beda telur aja isian sama rasa sama. Makan 3 orang teh 3, 200.000 ðŸ˜‚ tapi rasa dan pelayanan ðŸ˜© â€¦",1,
ChIJN1uZAtXjei4RlVT8vPJ5up4,Warunk Soto Nikmat YIA,Rin Rin Septi,"Dua kali kesini lumayan kecewa. Yang pertama pesen ada tempe mendoan ternyata mendoannya lupa akhirnya nunggu lagi buat goreng mendoan. Yang kedua juga pesan ada mendoan juga mendoan lupa, udah males nunggu juga jadi mendoannya nggak jadi. Pas bayar struk/nota nggak dikasih, pegawai langsung ucap terima kasih. Mohon untuk kedepannya walau kondisi resto ramai karyawan memastikan ke pelanggan apakah pesanan sudah keluar semua atau belum",2,
ChIJN1uZAtXjei4RlVT8vPJ5up4,Warunk Soto Nikmat YIA,Mei Sintiya,"tempat nya nyaman & bersih,pelayanan nya juga ramah , banyak spot foto menarik juga
.  makanan & coffe nya juga enak & mantappp , pokonya recomended dan pas banget buat nunggu flight  ..",5,
ChIJN1uZAtXjei4RlVT8vPJ5up4,Warunk Soto Nikmat YIA,Jessica Angelina Liem,"soto lamongan & geprek smbal bawangnya enak bgtðŸ¥ºâ¤ï¸ gurih, ga tanggung2.
servingnya cepet, staff ramah (nambah sambel ga dijutekinðŸ˜‚)
cocok buat nunggu, tiap meja ada colokan. â€¦",5,
ChIJN1uZAtXjei4RlVT8vPJ5up4,Warunk Soto Nikmat YIA,Macan Kemayoran,Sangat recommended untuk tempat menunggu pesawat karena ada smoking room dan pelayanan cukup ramah suasana nyaman dan bersih,5,
ChIJN1uZAtXjei4RlVT8vPJ5up4,Warunk Soto Nikmat YIA,Santa Nadebang,"Soto nya enak, seger dan porsinya pas.. untuk tempat juga nyaman buat nunggu flightðŸ˜ŠðŸ¤¤ðŸ‘",5,
ChIJN1uZAtXjei4RlVT8vPJ5up4,Warunk Soto Nikmat YIA,m a y u,"Pelayan pelayannya budeg

Tolong suruh korekin kuping""nya gih",1,
ChIJN1uZAtXjei4RlVT8vPJ5up4,Warunk Soto Nikmat YIA,Adam Ezzy,"Pas banget nih nugu pesawat mampir di warung soto nikmat,
Perut laper ya makan ya soto apa lagi ya pusing ya ngantuk ya ya ngopi,ðŸ˜ƒ â€¦",5,
ChIJN1uZAtXjei4RlVT8vPJ5up4,Warunk Soto Nikmat YIA,Heru Praptono (HP),"Rasa Soto soso dan harganya mahal. Tempatnya ditata cukup cantik dan cukup enak untuk nongkrong. Ada makanan dan kopi ditawarkan. Harganya relatif lebih mahal dibanding warung yang buka di kedatangan dekat stasiun Kereta api. Tempatnya memang strategis, kalau buru buru, setelah check in bisa makan diaini",3,
ChIJN1uZAtXjei4RlVT8vPJ5up4,Warunk Soto Nikmat YIA,Oktavia Susi,"Tempatnya nyaman dan enak, cocok untuk bersantai. Menu makanan dan minuman banyak pilihan",5,
ChIJN1uZAtXjei4RlVT8vPJ5up4,Warunk Soto Nikmat YIA,Leman Mantari,Rekomended untuk santai bareng istri sambil nunggu flight karena suasana nyaman dan lighting yang romantis,5,
ChIJN1uZAtXjei4RlVT8vPJ5up4,Warunk Soto Nikmat YIA,B Krismaryadi,"Rekomended utk sarapan, makan siang dll sebelum terbang dan pastinya ada smoking area",5,
ChIJN1uZAtXjei4RlVT8vPJ5up4,Warunk Soto Nikmat YIA,Novi yanti,"Soto nya enak  pelayanan nya ramah & cepat .. tempatnya nyamann bikinn betahhhhh,   *****",5,
ChIJN1uZAtXjei4RlVT8vPJ5up4,Warunk Soto Nikmat YIA,Dicky Tjahyono BP,"Setiap pengunjung dipatok pesanan dengan minimal pembayaran Rp.40.000,- per orang, cara dagang kapitalisme tidak syariah.",1,
ChIJN1uZAtXjei4RlVT8vPJ5up4,Warunk Soto Nikmat YIA,Aniek Manis,"Pelayan tidak amanah, dititipin barang oleh pelanggan,tapi ada barang yg hilang saat diambil",1,
ChIJN1uZAtXjei4RlVT8vPJ5up4,Warunk Soto Nikmat YIA,Fiaz Luthfi,"Pegawainya sibuk sendiri, kurang ramah",1,
ChIJN1uZAtXjei4RlVT8vPJ5up4,Warunk Soto Nikmat YIA,Suheri,"Setelah ""check in"" sebelum masuk ke ruang tunggu,  di tempat ini terdapat sajian yang nikmat.  Bagi yang ingin makan atau ngopi bisa mampir di sini.  Tersedia juga menu ringan seperti pisang goreng. Di sisi dalam juga terdapat smoking area bagi yang ngga kuat lagi untuk segera merokok...ðŸ˜Š â€¦",5,
ChIJN1uZAtXjei4RlVT8vPJ5up4,Warunk Soto Nikmat YIA,cipta zahra indonesia,"Pelayanan nya cepat, rasa makanan nya enak",5,
ChIJN1uZAtXjei4RlVT8vPJ5up4,Warunk Soto Nikmat YIA,R Z,"tadi sore makan ngopi disini sebelum flight sepertinya ada barang sy ketinggalan di ruangan smooking room meja pojok belakang sebelah kiri.
kalau ditemukan mohon disimpan.",5,
ChIJN1uZAtXjei4RlVT8vPJ5up4,Warunk Soto Nikmat YIA,Arifien M.,"Harga menjebak tidak sesuai di menu. Beda 10.000.
Hati2 saja. Ini jebakan. Dan pelayan hanya tertawa saja saat dikasih tahu.
Tidak direkomendasikan dari pada anda dijebak.
Dan ada mininum pembelian.
Parah.",1,
ChIJN1uZAtXjei4RlVT8vPJ5up4,Warunk Soto Nikmat YIA,ilham ilmawan,"Recommended banget buat kamu yang menunggu waktu boarding, sotonya seger, kopinya murah murah cuy. Bayangin japanese drip aja cuma 30 rb.",4,
ChIJzfDAL5JXei4RB_2bokRgwJ0,Water castle cafe,Liliana Kusumawati,"Lokasinya persis  di belakang pasar ngasem dan taman sari. Tempatnya asik, nuansa seni yang kental serta pemiliknya yang super duper ramah. Yoghurt nya enaak banget, dia pake pemanis asli dari frozen banana jadi manisnya light banget. Sangat cocok untuk jadi tempat singgah setelah kalian menjelajah taman sari atau pasar ngasem.",5,
ChIJzfDAL5JXei4RB_2bokRgwJ0,Water castle cafe,Kneaaa,di belakang taman sari pass tempatnya. aneka juice nya bnyk pilihaann buah aslii. enakk. buat ngadem sejuk bgt tmpatnya krn byk tanaman,3,
ChIJzfDAL5JXei4RB_2bokRgwJ0,Water castle cafe,Afnan Abdillah,"Kafe homey banget,,, pemilik ramah khas asli jogja. Meski siang, tp ademm disiniii,,, ðŸ•ºðŸ» rekomendasi ajak tmn atau kliarga yang ingin nyante dan merasakan hawa hawa jogja. Apalagi deket banget sama pasar ngasem, tmbah terasa jogjane. â€¦",5,
ChIJzfDAL5JXei4RB_2bokRgwJ0,Water castle cafe,Enni Sera,"Suasana menghibur kenangan masa kecil bagus untuk berfoto suasana teringat masa kecil, tataan rumah apa ada nya tapi ada nilai artistik, kopi susu nya enak",5,
ChIJzfDAL5JXei4RB_2bokRgwJ0,Water castle cafe,retno maryunani,"Suasana yg hommy, nyaman,.makanannya juga lumayan... hanya jajan pasarnya yg kurang enak, hehehee.... selebihnya oke kok...",4,
ChIJzfDAL5JXei4RB_2bokRgwJ0,Water castle cafe,Erwan Dwi Ujiantoro,Tempat rekreasi di jogja didalam keraton Jogja yang bagus peninggalan sultan. . menarik berupa kolam pemandian terowongan bawah tanah,4,
ChIJzfDAL5JXei4RB_2bokRgwJ0,Water castle cafe,Makan Harus Enak,"Mix Juice (ginger, orange, banana)
Mango lassy (mango, yoghurt) . .
ðŸ“ Watercastle Cafe (belakang Pasar Ngasem) .
ðŸ’° Rp 18.000,- (mix juice) Rp 20.000,- (mango lassy) . .
ðŸ˜‹ 4/5

Ini the real hidden treasure sih! Kalian harus coba banget. Kita ke sini sebenernya lewat doang dan kebetulan haus. Nyobain mix juice-nya yang out of expectation banget. Pas masuk mulut itu manis2 seger gitu, tapi pas masuk ke tenggorokan hangat banget dari jahenya. Mixed feeling jadinya yaa. Terfavorit sih! Kalo mango lassy enak banget diminum siang-siang. Segeeeeeerrrrr!!!",4,
ChIJzfDAL5JXei4RB_2bokRgwJ0,Water castle cafe,Ami Utami,"siang tadi sata berlima nyoba disini..
dan dihuayin lazzi/smooties...
berbagai macam..
ada stroberi, mangga, sirsak
woooow rekomended banget...
ga kaleng2 ..this is good!!
kemudian nyoba sultan tea nya...
waw...
enaak juga..

kspan2 kami sepakat mo kembali lagi
untuk nyoba makanannya...",5,
ChIJzfDAL5JXei4RB_2bokRgwJ0,Water castle cafe,tika pratama,Serius tempat ini rekomen bangetâ€¦ bapak ibu nya baik banget â€¦ pas lgi sakit dibeliin obat dan dikasih minyak dan ga perlu bayarâ€¦. Bakal kesana lgi,5,
ChIJzfDAL5JXei4RB_2bokRgwJ0,Water castle cafe,Mahisa Agni,Masakannya enak ... hanya saja belum buka saat saya kesana. Tapi tuan rumah menyediakan masakan bubur menado .... rasanya mantabbbb.,5,
ChIJzfDAL5JXei4RB_2bokRgwJ0,Water castle cafe,Reezky Pradata,"Situs heritage Jogja yang wajib dkunjungi wisatawan. Fotonya bagus"" wes.",5,
ChIJzfDAL5JXei4RB_2bokRgwJ0,Water castle cafe,Didik Wiraatmadja,"Pokoknya mampir aja, terlalu panjang klu hrs bercerita di sini tentang water castle cafe",5,
ChIJzfDAL5JXei4RB_2bokRgwJ0,Water castle cafe,Tri,"Tiket masuknya murah hanya Rp 5.000,-
Banyak spot untuk foto. Untuk nambah wawasan perlu sewa guide karena tidak ada penjelasan tertulis terkait dengan ah setiap situs wisatanya. Untuk penjemputan via taksi online perlu untuk keluar gapura dahulu karena tidak bisa menjemput di dalam wisata (tempat parkir). Ada 3 spot utama yaitu kawasan pertama berkolam, kawasan kedua yaitu berupa lorong-lorong dan ketiga bagunan puing-puing istana.",4,
ChIJzfDAL5JXei4RB_2bokRgwJ0,Water castle cafe,Probo Hindarto,bagus n ada beberapa bule pas disini,5,
ChIJzfDAL5JXei4RB_2bokRgwJ0,Water castle cafe,Muhammad Iqbal Maulana,Tempat biasa nongkrong bule2 dengan makanan khas western. Artistic dan penuh warna. Pemilik nya sangat ramah sehingga bisa ngobrol ngalor ngidul sangat syahdu untuk menghabiskan sore hingga malam hari,5,
ChIJzfDAL5JXei4RB_2bokRgwJ0,Water castle cafe,tondang saputra,"Tempat oke, ai laik tad.....pesen salad yoghurt madu oke, kopinya saja yang kurang pas.
Saran saja nih, kasih kopi yg oke....ndak usah kafe banget. 2 macem saja arabika & robusta masing 1, tetap konsep kopi tubruk...
Lainnya...LANJUTKAN ðŸ‘ðŸ‘ðŸ‘",5,
ChIJzfDAL5JXei4RB_2bokRgwJ0,Water castle cafe,Taufiq Prasetyo,"yg gasuka sejarah, jangan ikut tour guide nyah",5,
ChIJzfDAL5JXei4RB_2bokRgwJ0,Water castle cafe,Natalia Argyta,"Tempatnya waw banget deh, cocok buat foto foto :v hehe aku kira tempatnya hanya kecil ternyata luasss bangettt.. ada guide nya juga dari situ dan diajak keliling-keliling dan diceritakan semuaaaðŸ˜€ HTM juga friendly haha â€¦",5,
ChIJzfDAL5JXei4RB_2bokRgwJ0,Water castle cafe,Fanzah Alrinto,Tempat makan yang unit dgn vibe lokal,4,
ChIJzfDAL5JXei4RB_2bokRgwJ0,Water castle cafe,Koko Isal,"Tempatnya agak tersembunyi namun sangat nyaman feel like home,,juicenya sangat enak dan segar... Mangga strawberry,,pokoknya sangat recommended lah... Tempat yg sangat menyenangkan... ðŸ‘ðŸ‘ðŸ‘ðŸ‘ â€¦",5,
ChIJzfDAL5JXei4RB_2bokRgwJ0,Water castle cafe,Grace Putri Aria,"i love this. tempatnya sangat homey dan otentik. menu yang disajikan sangat menyegarkan, teutama jus dan yoghurtnya, pure buah dan affordable too",5,
ChIJzfDAL5JXei4RB_2bokRgwJ0,Water castle cafe,Ahmad Fauzan,"Boleh lah mampir beli minum pas lagi keliling taman sari, murah juga harganya, adem tempatnya",3,
ChIJzfDAL5JXei4RB_2bokRgwJ0,Water castle cafe,Debra Zuan Muzaqi,tempat yang keren dekat dengan tempat yang keren dan bersejarah. selain itu makanan disini juga terhitung murah. recomended,5,
ChIJzfDAL5JXei4RB_2bokRgwJ0,Water castle cafe,Fendy Endiarta,"Lokasinya strategis, dekat dengan tamansari, rasa makananya juga enak dengan harga yang terjangkau.",4,
ChIJzfDAL5JXei4RB_2bokRgwJ0,Water castle cafe,Sam Daily (Sem),Tempatnya keren banyak cerita yg bisa kamu pelajari dari bangunan ini....yg ke Jogja harus kesini...,5,
ChIJIW4v2s1Zei4R9WVw7URxr8o,Wayaekopi,Galih Anggara,"Tempat ngopi yang lumayan nyaman, biat kalian yang mau mengadakan raoat skala kecil (2-4 orang) atau mengerjakan tugas sekolah/kuliah atau bahkan skripsi disini nyaman banget. Apalagi kalau kalian suka sama anjing bisa sambil ajak main merka.. Tapi jangan ke bablasan tujuan utuma nya.. Hahaha..",5,
ChIJIW4v2s1Zei4R9WVw7URxr8o,Wayaekopi,Wilma Puspa Rani,"Kalo ke sini tuh, suka bingung mau pesen minum yg mana, soalnya enak semua... Favoritnya sih es soklatnya sini.
Tempatnya enak buat nongkiÂ², sambil main sama guguk disitu",5,
ChIJIW4v2s1Zei4R9WVw7URxr8o,Wayaekopi,dika apriliani,"Tempatnya enak buat nongkrong sore sore, aku suka konsep toko di halam rumah dengan rumput hijau nan segar dipandang mata.
Buat minumannya kmrn pesan tea milk, 10 k kalo nggak salah. Ada guguknya, lucu sekali ;)",4,
ChIJIW4v2s1Zei4R9WVw7URxr8o,Wayaekopi,dikaa veega,"Suka yang ijo ijo gini pokoknyaaa, ada gukguknya. Lucu",5,
ChIJIW4v2s1Zei4R9WVw7URxr8o,Wayaekopi,Cindy DJAP,Es coklat nya juarak!,5,
ChIJIW4v2s1Zei4R9WVw7URxr8o,Wayaekopi,Tirta Adi Putra,ðŸ‘ðŸ‘ðŸ‘ â€¦,5,
ChIJIW4v2s1Zei4R9WVw7URxr8o,Wayaekopi,Tugiran Setiawan,Tempat nya istimewa,5,
ChIJIW4v2s1Zei4R9WVw7URxr8o,Wayaekopi,Y R,Mantap,5,
ChIJIW4v2s1Zei4R9WVw7URxr8o,Wayaekopi,Faarisa Photoshoot,,5,
ChIJIW4v2s1Zei4R9WVw7URxr8o,Wayaekopi,Malik Mas Mal,,5,
ChIJIW4v2s1Zei4R9WVw7URxr8o,Wayaekopi,abyan ahmad,,5,
ChIJIW4v2s1Zei4R9WVw7URxr8o,Wayaekopi,Algie Nh,,5,
ChIJIW4v2s1Zei4R9WVw7URxr8o,Wayaekopi,Daniel Wiharjo,,5,
ChIJIW4v2s1Zei4R9WVw7URxr8o,Wayaekopi,Laurensius Jolo Manuk,,5,
ChIJIW4v2s1Zei4R9WVw7URxr8o,Wayaekopi,Horestes Vicha,,5,
ChIJIW4v2s1Zei4R9WVw7URxr8o,Wayaekopi,Kristantyo Adi,,5,
ChIJIW4v2s1Zei4R9WVw7URxr8o,Wayaekopi,elmo rizqi,,5,
ChIJIW4v2s1Zei4R9WVw7URxr8o,Wayaekopi,Rafly Yansyah Effendi,,5,
ChIJIW4v2s1Zei4R9WVw7URxr8o,Wayaekopi,oktavianus oky,,4,
ChIJIW4v2s1Zei4R9WVw7URxr8o,Wayaekopi,robertus panji,,5,
ChIJIW4v2s1Zei4R9WVw7URxr8o,Wayaekopi,Just MoMo 18,,5,
ChIJIW4v2s1Zei4R9WVw7URxr8o,Wayaekopi,nurmala setya,,5,
ChIJIW4v2s1Zei4R9WVw7URxr8o,Wayaekopi,Hamida Arofah,,5,
ChIJIW4v2s1Zei4R9WVw7URxr8o,Wayaekopi,AGB pattern,,5,
ChIJDc4stSNbei4RV8-M0Ncy51Y,"Wedang Kopi Prambanan, ê§‹ê¦®ê¦ºê¦¢ê¦ê¦ê¦ºê¦´ê¦¥ê¦¶ê¦¥ê¦¿ê¦©ê§€ê¦§ê¦¤ê¦¤ê§€ê§ˆ",Liza Sasono,"Kalau kepengin makan plus bersantai sambil lihat sawah, Wedang Kopi Prambanan mungkin pilihan yg cocok.
Tempatnya benar-benar melipir dari jalan besar dan di kelilingi sawah. Buat yg suka suasana Jawa tradisional pas bgt di sini tempatnya.
Areanya memang dekat dengan jawasan candi Prambanan, sesuai dengan namanya.
Makanan di sini dihidangkan secara prasmanan, dan semuanya hidangan tradisional khas Jawa Tengah. Favorit gw di sini bothok telor asin krn baru di sini gw makan ini. Ada oseng ikan asin/gereh, lodeh, pepes, dll. Kalau minumannya gw suka wedang sereh. Nah, kalau minuman bisa pesan langsung ke pramusajinya.
Di sini juga sedia kopi, jadi bisa banget minum kopi sambil makan camilan tradisional.

Pas gw ke sini udah sore, jd sebenarnya sudah lewat jam makan siang, jadi ga perlu booking. Konon tempat ini lagi hype buat jd tempat reunian n arisan. Jadi kalau mau kumpul banyak orang sebaiknya reservasi min H-1.

Buat yg suka berfoto ria, tempat ini cocok bgt. Banyak spot buat selfie. Pramusajinya ramah dan cekatan. Kalau mau pesan menu tambahan sebenarnya tinggal panggil aja kalau mereka kebetulan lewat tp ga sesering itu sih ðŸ˜. Jadi lebih sering kita jalan dulu ke depan buat pesan, termasuk ambil makanan di meja prasmanan.
Kalau kebetulan dapat meja yg agak belakang lumayan juga tuh bolak-balik ðŸ˜.

Kebersihan lumayan, ada musholla jg. Parkir jg cukup luas.
Soal harga ga bikin kantong menjerit, kok, cukup senyum ajaðŸ˜„.",4,
ChIJDc4stSNbei4RV8-M0Ncy51Y,"Wedang Kopi Prambanan, ê§‹ê¦®ê¦ºê¦¢ê¦ê¦ê¦ºê¦´ê¦¥ê¦¶ê¦¥ê¦¿ê¦©ê§€ê¦§ê¦¤ê¦¤ê§€ê§ˆ",Nurr s_65,"Salah satu tempat rekomended juga untuk makan di area Prambanan. Konsep klasik modern ala jawa. Menu ala ndeso dan prasmanan. Cocok buat kunjungan rombongan atau keluaraga.
tersedia tempat indoor dan outdoor. suasana oke banget buat nyante apalagi pas sore2 menjelang malam. Dihiasi lampu2 juga, instagramable bgt. tempat parkir lumayan luas, mobil bisa parkir di seberang.

Datang bisa langsung ambil makan, ada nasi putih, merah, berbagai tumis sayur, dan sayur kuah seeprti sop dan sayur lodeh. setelah itu di catat di meja kasir, d beri nota buat nanti bayar ke kasir nya. Pesan minum di tempat duduk.
untuk harga lumayan pricey bila ambil item nya banyak. Nasi sekitar 5k, tumis dan sayur per item 4k, lauk lain beda2 harganya. sambelnya free. Ada ppn juga 10%,  (tp seprtinya per item juga kena ppn, soalnya lihat d bill sama d menu harganya berbeda #cmiiw)
Kalo barengan bisa pilih satu menu, biar irit, dan sharing sama temen lainnya hehe..
rekomendasi menu : oseng bunga pepaya, bothok telur asin, es gula asam",5,
